city,timestamp,temperature,season
Paris,2011-11-14,9.602816750097427,autumn
Paris,2011-11-15,12.707616742885822,autumn
Paris,2011-11-16,14.171793442579302,autumn
Paris,2011-11-17,11.259604249910385,autumn
Paris,2011-11-18,8.689231079002827,autumn
Paris,2011-11-19,16.454468917703753,autumn
Paris,2011-11-20,6.926536578704996,autumn
Paris,2011-11-21,16.947119302428558,autumn
Paris,2011-11-22,9.120771376524264,autumn
Paris,2011-11-23,11.617878655394861,autumn
Paris,2011-11-24,16.45756240948311,autumn
Paris,2011-11-25,10.781308468686102,autumn
Paris,2011-11-26,16.401764942014122,autumn
Paris,2011-11-27,13.450153312421207,autumn
Paris,2011-11-28,6.739328152208666,autumn
Paris,2011-11-29,11.620028117329518,autumn
Paris,2011-11-30,11.360871758829116,autumn
Paris,2011-12-01,3.1791312951417416,winter
Paris,2011-12-02,1.8723457449648384,winter
Paris,2011-12-03,9.019658835072478,winter
Paris,2011-12-04,2.0092643278146953,winter
Paris,2011-12-05,-0.11809683295492235,winter
Paris,2011-12-06,-3.962644713659513,winter
Paris,2011-12-07,11.698620191053521,winter
Paris,2011-12-08,-2.65233175100394,winter
Paris,2011-12-09,6.075274091132389,winter
Paris,2011-12-10,4.26356551636202,winter
Paris,2011-12-11,4.035228207277083,winter
Paris,2011-12-12,1.9036006526210567,winter
Paris,2011-12-13,5.8687863903576964,winter
Paris,2011-12-14,4.11561636782303,winter
Paris,2011-12-15,16.14942421955115,winter
Paris,2011-12-16,4.968738035133476,winter
Paris,2011-12-17,-7.584372289258662,winter
Paris,2011-12-18,-1.693197327389246,winter
Paris,2011-12-19,3.0156424255315106,winter
Paris,2011-12-20,0.46102041656777715,winter
Paris,2011-12-21,-3.8541159093196633,winter
Paris,2011-12-22,-1.2686556707610341,winter
Paris,2011-12-23,0.5933024238894475,winter
Paris,2011-12-24,3.5306392248540455,winter
Paris,2011-12-25,-0.37125755882387335,winter
Paris,2011-12-26,-1.9264132099499989,winter
Paris,2011-12-27,0.618755771610672,winter
Paris,2011-12-28,14.499172395071268,winter
Paris,2011-12-29,0.7658774891000162,winter
Paris,2011-12-30,0.8949324197105897,winter
Paris,2011-12-31,-1.523481721263252,winter
Paris,2012-01-01,0.8341098127880384,winter
Paris,2012-01-02,-7.283762587636989,winter
Paris,2012-01-03,5.010051710022268,winter
Paris,2012-01-04,0.8846506920193296,winter
Paris,2012-01-05,3.812738681943232,winter
Paris,2012-01-06,10.492576910674249,winter
Paris,2012-01-07,0.9651738871220559,winter
Paris,2012-01-08,3.2971438474679173,winter
Paris,2012-01-09,11.201340252687265,winter
Paris,2012-01-10,7.683510352468881,winter
Paris,2012-01-11,3.076448000728025,winter
Paris,2012-01-12,14.60245963391881,winter
Paris,2012-01-13,5.422517505725974,winter
Paris,2012-01-14,1.888620446884501,winter
Paris,2012-01-15,2.0869365586475928,winter
Paris,2012-01-16,1.6698093166469339,winter
Paris,2012-01-17,4.092235240697714,winter
Paris,2012-01-18,8.18963247095475,winter
Paris,2012-01-19,7.654768368396232,winter
Paris,2012-01-20,3.5179781611042347,winter
Paris,2012-01-21,2.760517860840578,winter
Paris,2012-01-22,3.1843439672647875,winter
Paris,2012-01-23,-0.4214337092662186,winter
Paris,2012-01-24,11.690634520024474,winter
Paris,2012-01-25,5.296668908864542,winter
Paris,2012-01-26,-3.801642388395601,winter
Paris,2012-01-27,2.6349066977655093,winter
Paris,2012-01-28,15.274249055431724,winter
Paris,2012-01-29,-0.19342904967714958,winter
Paris,2012-01-30,1.6148925128016192,winter
Paris,2012-01-31,7.751363430674701,winter
Paris,2012-02-01,11.716235504475002,winter
Paris,2012-02-02,11.263811052227974,winter
Paris,2012-02-03,13.456477948151035,winter
Paris,2012-02-04,3.903044296454426,winter
Paris,2012-02-05,5.963245810100736,winter
Paris,2012-02-06,-1.6985835994026885,winter
Paris,2012-02-07,6.423776407031854,winter
Paris,2012-02-08,-3.1624851937037803,winter
Paris,2012-02-09,2.5146794333271476,winter
Paris,2012-02-10,2.3795013654248995,winter
Paris,2012-02-11,9.404497545672873,winter
Paris,2012-02-12,2.219308737433257,winter
Paris,2012-02-13,6.017286850177109,winter
Paris,2012-02-14,-1.2249491208333652,winter
Paris,2012-02-15,-3.8236627322142205,winter
Paris,2012-02-16,11.276870936084268,winter
Paris,2012-02-17,9.267423956143091,winter
Paris,2012-02-18,3.4774545089810553,winter
Paris,2012-02-19,5.555242674418003,winter
Paris,2012-02-20,9.884840786958172,winter
Paris,2012-02-21,1.8408496454195524,winter
Paris,2012-02-22,6.453517574191556,winter
Paris,2012-02-23,12.188350029080485,winter
Paris,2012-02-24,6.339547601491301,winter
Paris,2012-02-25,6.282124111451175,winter
Paris,2012-02-26,-1.8483789516092264,winter
Paris,2012-02-27,1.5468297735855994,winter
Paris,2012-02-28,-1.1138953259603355,winter
Paris,2012-02-29,5.951277889707779,winter
Paris,2012-03-01,13.088299784143379,spring
Paris,2012-03-02,10.705728789600702,spring
Paris,2012-03-03,6.717111467234284,spring
Paris,2012-03-04,12.91511848799488,spring
Paris,2012-03-05,15.064467499659743,spring
Paris,2012-03-06,17.29201131575143,spring
Paris,2012-03-07,16.188283816358577,spring
Paris,2012-03-08,17.18421170156324,spring
Paris,2012-03-09,10.492566155912423,spring
Paris,2012-03-10,13.892489050219297,spring
Paris,2012-03-11,9.245497611132944,spring
Paris,2012-03-12,17.123925531976006,spring
Paris,2012-03-13,14.477591263306659,spring
Paris,2012-03-14,8.518012093756486,spring
Paris,2012-03-15,16.850770389378813,spring
Paris,2012-03-16,10.903449813118891,spring
Paris,2012-03-17,4.611968049604516,spring
Paris,2012-03-18,12.624375739052933,spring
Paris,2012-03-19,16.9324087283359,spring
Paris,2012-03-20,15.962423480211935,spring
Paris,2012-03-21,7.60868353066567,spring
Paris,2012-03-22,9.766518884723064,spring
Paris,2012-03-23,8.920331249641425,spring
Paris,2012-03-24,20.313697042138557,spring
Paris,2012-03-25,9.939225349258201,spring
Paris,2012-03-26,6.295004933563892,spring
Paris,2012-03-27,11.267744733871488,spring
Paris,2012-03-28,8.94386625272232,spring
Paris,2012-03-29,19.388041968976427,spring
Paris,2012-03-30,20.87031874059936,spring
Paris,2012-03-31,13.191411071340962,spring
Paris,2012-04-01,16.10672993557688,spring
Paris,2012-04-02,12.219142778578657,spring
Paris,2012-04-03,9.91885630983602,spring
Paris,2012-04-04,14.703316249268518,spring
Paris,2012-04-05,7.612095281131432,spring
Paris,2012-04-06,-2.4459352640151923,spring
Paris,2012-04-07,10.325632559272629,spring
Paris,2012-04-08,13.389326994829208,spring
Paris,2012-04-09,22.227338663661037,spring
Paris,2012-04-10,9.408218549023967,spring
Paris,2012-04-11,13.746597210671437,spring
Paris,2012-04-12,13.113325110754216,spring
Paris,2012-04-13,16.552504179616637,spring
Paris,2012-04-14,18.07219899787556,spring
Paris,2012-04-15,12.462666025762461,spring
Paris,2012-04-16,10.730825610959895,spring
Paris,2012-04-17,10.923495970720364,spring
Paris,2012-04-18,14.303753405850792,spring
Paris,2012-04-19,13.121140624650288,spring
Paris,2012-04-20,7.676091050213177,spring
Paris,2012-04-21,20.742020762139198,spring
Paris,2012-04-22,14.95962112740144,spring
Paris,2012-04-23,19.182762858123475,spring
Paris,2012-04-24,13.948240290336578,spring
Paris,2012-04-25,13.344644285698509,spring
Paris,2012-04-26,18.951270296290314,spring
Paris,2012-04-27,12.44206207160085,spring
Paris,2012-04-28,11.942958740549267,spring
Paris,2012-04-29,12.514735857569768,spring
Paris,2012-04-30,11.450867529864656,spring
Paris,2012-05-01,13.68171042671915,spring
Paris,2012-05-02,20.060302644292832,spring
Paris,2012-05-03,13.592027840308143,spring
Paris,2012-05-04,14.862006918029458,spring
Paris,2012-05-05,7.389378730308304,spring
Paris,2012-05-06,16.34379144905605,spring
Paris,2012-05-07,4.095094313366315,spring
Paris,2012-05-08,14.057071943755806,spring
Paris,2012-05-09,18.280207760990486,spring
Paris,2012-05-10,19.40999511492723,spring
Paris,2012-05-11,4.449078398348319,spring
Paris,2012-05-12,12.995240062906161,spring
Paris,2012-05-13,10.572996167040948,spring
Paris,2012-05-14,11.708095389784756,spring
Paris,2012-05-15,7.379483578160691,spring
Paris,2012-05-16,10.92768370475743,spring
Paris,2012-05-17,13.5073563124836,spring
Paris,2012-05-18,13.488511611093324,spring
Paris,2012-05-19,7.133260965268995,spring
Paris,2012-05-20,12.695309684974955,spring
Paris,2012-05-21,15.449209160822061,spring
Paris,2012-05-22,11.797795593562244,spring
Paris,2012-05-23,6.975560525319416,spring
Paris,2012-05-24,14.088572646387716,spring
Paris,2012-05-25,5.3937304982217364,spring
Paris,2012-05-26,8.035014142920819,spring
Paris,2012-05-27,6.325989824421024,spring
Paris,2012-05-28,10.027650204122553,spring
Paris,2012-05-29,15.324184144995279,spring
Paris,2012-05-30,6.642523206041755,spring
Paris,2012-05-31,11.04871706283605,spring
Paris,2012-06-01,18.37232577515923,summer
Paris,2012-06-02,18.297097525807324,summer
Paris,2012-06-03,17.762387213758743,summer
Paris,2012-06-04,32.40124684021055,summer
Paris,2012-06-05,13.523143325486469,summer
Paris,2012-06-06,24.26202732899968,summer
Paris,2012-06-07,27.592383248766872,summer
Paris,2012-06-08,19.489685772490336,summer
Paris,2012-06-09,25.54907466717777,summer
Paris,2012-06-10,23.051108830302052,summer
Paris,2012-06-11,17.614015171986644,summer
Paris,2012-06-12,20.815494749167673,summer
Paris,2012-06-13,22.084451882255816,summer
Paris,2012-06-14,17.51114887313404,summer
Paris,2012-06-15,24.07418233106422,summer
Paris,2012-06-16,17.508995708176972,summer
Paris,2012-06-17,13.05577797088406,summer
Paris,2012-06-18,18.696295401535217,summer
Paris,2012-06-19,23.218639948037616,summer
Paris,2012-06-20,25.600015889354793,summer
Paris,2012-06-21,17.77218340562512,summer
Paris,2012-06-22,22.786909464437148,summer
Paris,2012-06-23,18.022971815525164,summer
Paris,2012-06-24,25.336280144404412,summer
Paris,2012-06-25,24.01196039615943,summer
Paris,2012-06-26,25.322473619912834,summer
Paris,2012-06-27,15.967352318501199,summer
Paris,2012-06-28,21.570166079186528,summer
Paris,2012-06-29,15.231255960124592,summer
Paris,2012-06-30,18.92669060387821,summer
Paris,2012-07-01,22.17066475289687,summer
Paris,2012-07-02,5.791038340649656,summer
Paris,2012-07-03,23.9104693300148,summer
Paris,2012-07-04,21.69187265705682,summer
Paris,2012-07-05,19.601932542745157,summer
Paris,2012-07-06,22.991574406772482,summer
Paris,2012-07-07,14.822623647665633,summer
Paris,2012-07-08,20.80925173593444,summer
Paris,2012-07-09,21.170626038229045,summer
Paris,2012-07-10,14.622371227613685,summer
Paris,2012-07-11,17.17922507056609,summer
Paris,2012-07-12,11.718560773025596,summer
Paris,2012-07-13,25.355777263607088,summer
Paris,2012-07-14,24.474618402791695,summer
Paris,2012-07-15,16.06462672011496,summer
Paris,2012-07-16,15.397191937642432,summer
Paris,2012-07-17,12.994434030592823,summer
Paris,2012-07-18,10.846831156805838,summer
Paris,2012-07-19,25.239187364550848,summer
Paris,2012-07-20,20.140623682440708,summer
Paris,2012-07-21,18.207952846756292,summer
Paris,2012-07-22,23.982882765932402,summer
Paris,2012-07-23,17.988861207593317,summer
Paris,2012-07-24,21.317900336999777,summer
Paris,2012-07-25,17.01899180289005,summer
Paris,2012-07-26,10.507976144143424,summer
Paris,2012-07-27,22.11021010329714,summer
Paris,2012-07-28,22.30865196944444,summer
Paris,2012-07-29,17.77907871782411,summer
Paris,2012-07-30,21.66563432249995,summer
Paris,2012-07-31,23.943323960054283,summer
Paris,2012-08-01,16.27688147198891,summer
Paris,2012-08-02,23.523341192673026,summer
Paris,2012-08-03,9.161224889577454,summer
Paris,2012-08-04,23.15092324384723,summer
Paris,2012-08-05,30.63209008422986,summer
Paris,2012-08-06,20.344634047427867,summer
Paris,2012-08-07,17.39611771805598,summer
Paris,2012-08-08,16.382234388863793,summer
Paris,2012-08-09,10.584542976728603,summer
Paris,2012-08-10,30.818927774146562,summer
Paris,2012-08-11,23.96921333545017,summer
Paris,2012-08-12,21.156312712214383,summer
Paris,2012-08-13,17.95408071644161,summer
Paris,2012-08-14,26.96634249554613,summer
Paris,2012-08-15,24.900511126395397,summer
Paris,2012-08-16,21.25426320177525,summer
Paris,2012-08-17,18.14040412181634,summer
Paris,2012-08-18,21.826785964434578,summer
Paris,2012-08-19,17.890444417677603,summer
Paris,2012-08-20,18.823347712377725,summer
Paris,2012-08-21,22.99411374521742,summer
Paris,2012-08-22,21.129922989978922,summer
Paris,2012-08-23,17.688423895488327,summer
Paris,2012-08-24,20.497993659091485,summer
Paris,2012-08-25,23.06595778893516,summer
Paris,2012-08-26,19.05456174749836,summer
Paris,2012-08-27,22.263026324045995,summer
Paris,2012-08-28,26.318286153214622,summer
Paris,2012-08-29,23.4480879466174,summer
Paris,2012-08-30,20.104451808994504,summer
Paris,2012-08-31,19.431463149024466,summer
Paris,2012-09-01,9.205719647212671,autumn
Paris,2012-09-02,6.9480927901906995,autumn
Paris,2012-09-03,12.877238198814602,autumn
Paris,2012-09-04,16.970736597966894,autumn
Paris,2012-09-05,8.81878174892332,autumn
Paris,2012-09-06,12.907887767745262,autumn
Paris,2012-09-07,7.413903329301029,autumn
Paris,2012-09-08,13.366710492617619,autumn
Paris,2012-09-09,14.979720944807447,autumn
Paris,2012-09-10,19.60267962872675,autumn
Paris,2012-09-11,12.375128754686354,autumn
Paris,2012-09-12,18.359770686762772,autumn
Paris,2012-09-13,21.902525651460373,autumn
Paris,2012-09-14,8.83070369290938,autumn
Paris,2012-09-15,16.903729088818004,autumn
Paris,2012-09-16,11.936179085550005,autumn
Paris,2012-09-17,8.156543147310082,autumn
Paris,2012-09-18,21.46637684820049,autumn
Paris,2012-09-19,13.025854811704749,autumn
Paris,2012-09-20,19.081091419783643,autumn
Paris,2012-09-21,14.844856962956344,autumn
Paris,2012-09-22,12.96347293921099,autumn
Paris,2012-09-23,15.598037800163393,autumn
Paris,2012-09-24,14.730999491998709,autumn
Paris,2012-09-25,12.379890190287403,autumn
Paris,2012-09-26,11.658129584562161,autumn
Paris,2012-09-27,17.027357491443574,autumn
Paris,2012-09-28,22.520357871261474,autumn
Paris,2012-09-29,14.86336355220216,autumn
Paris,2012-09-30,15.985899962333697,autumn
Paris,2012-10-01,11.729263162740207,autumn
Paris,2012-10-02,14.86383608864113,autumn
Paris,2012-10-03,13.976288748270742,autumn
Paris,2012-10-04,12.295085816168529,autumn
Paris,2012-10-05,5.613272437919969,autumn
Paris,2012-10-06,14.677259991934779,autumn
Paris,2012-10-07,14.004522438758746,autumn
Paris,2012-10-08,9.107296945566642,autumn
Paris,2012-10-09,15.378982933847482,autumn
Paris,2012-10-10,17.916464546578823,autumn
Paris,2012-10-11,16.899688037111783,autumn
Paris,2012-10-12,16.771223247802567,autumn
Paris,2012-10-13,9.308004140734853,autumn
Paris,2012-10-14,12.380854023958392,autumn
Paris,2012-10-15,16.054601353813432,autumn
Paris,2012-10-16,18.806979559405193,autumn
Paris,2012-10-17,6.962670253824443,autumn
Paris,2012-10-18,21.224315133500212,autumn
Paris,2012-10-19,10.203869684804108,autumn
Paris,2012-10-20,17.634267429729753,autumn
Paris,2012-10-21,8.80280478193897,autumn
Paris,2012-10-22,18.00386118354259,autumn
Paris,2012-10-23,7.840180615300916,autumn
Paris,2012-10-24,21.453671757182285,autumn
Paris,2012-10-25,-0.10701496800741594,autumn
Paris,2012-10-26,13.680850109827746,autumn
Paris,2012-10-27,15.988063964091623,autumn
Paris,2012-10-28,18.814361820604038,autumn
Paris,2012-10-29,15.144472452087971,autumn
Paris,2012-10-30,7.811870296875565,autumn
Paris,2012-10-31,10.46541843771532,autumn
Paris,2012-11-01,13.64411435755687,autumn
Paris,2012-11-02,11.759115080413896,autumn
Paris,2012-11-03,8.88071498621114,autumn
Paris,2012-11-04,22.63706412205945,autumn
Paris,2012-11-05,17.157675874852394,autumn
Paris,2012-11-06,7.632308446205872,autumn
Paris,2012-11-07,22.46945991606073,autumn
Paris,2012-11-08,13.499434766398345,autumn
Paris,2012-11-09,17.917456194222062,autumn
Paris,2012-11-10,14.527707722111524,autumn
Paris,2012-11-11,9.478906365512582,autumn
Paris,2012-11-12,8.148534436000405,autumn
Paris,2012-11-13,13.49531257472357,autumn
Paris,2012-11-14,20.135985458135053,autumn
Paris,2012-11-15,13.029881002777692,autumn
Paris,2012-11-16,15.29627253266741,autumn
Paris,2012-11-17,4.8055579142259255,autumn
Paris,2012-11-18,15.539038555014034,autumn
Paris,2012-11-19,8.087000341160127,autumn
Paris,2012-11-20,16.353991371486366,autumn
Paris,2012-11-21,9.549826044798579,autumn
Paris,2012-11-22,11.798884371640861,autumn
Paris,2012-11-23,7.591413119374209,autumn
Paris,2012-11-24,19.28401559626643,autumn
Paris,2012-11-25,13.557759252349191,autumn
Paris,2012-11-26,16.686499957561725,autumn
Paris,2012-11-27,22.135364738741956,autumn
Paris,2012-11-28,8.352618872251178,autumn
Paris,2012-11-29,14.412391268086107,autumn
Paris,2012-11-30,8.918320132955415,autumn
Paris,2012-12-01,11.528681399037296,winter
Paris,2012-12-02,3.9966487820441365,winter
Paris,2012-12-03,2.4166123147132694,winter
Paris,2012-12-04,1.7171879771238445,winter
Paris,2012-12-05,13.37730089610383,winter
Paris,2012-12-06,10.464876786163536,winter
Paris,2012-12-07,0.9741841481911,winter
Paris,2012-12-08,-1.562918558864851,winter
Paris,2012-12-09,-4.048157847306612,winter
Paris,2012-12-10,5.703804519665759,winter
Paris,2012-12-11,6.4598707026203845,winter
Paris,2012-12-12,1.9033678756839336,winter
Paris,2012-12-13,18.93510609938945,winter
Paris,2012-12-14,-0.20098619284932617,winter
Paris,2012-12-15,2.715088670689376,winter
Paris,2012-12-16,1.08480171196637,winter
Paris,2012-12-17,5.400311164304451,winter
Paris,2012-12-18,11.122327213619096,winter
Paris,2012-12-19,3.422342549702989,winter
Paris,2012-12-20,13.01880275384735,winter
Paris,2012-12-21,1.9190376301959913,winter
Paris,2012-12-22,1.142102793138299,winter
Paris,2012-12-23,8.263726445223078,winter
Paris,2012-12-24,3.6329487591252705,winter
Paris,2012-12-25,7.109322930518981,winter
